question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct,REGION
103171,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Biden,Joseph R. Biden Jr.,DEM,39,no location
103171,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,34,no location
103172,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Biden,Joseph R. Biden Jr.,DEM,42,no location
103172,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,36,no location
103173,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Sanders,Bernard Sanders,DEM,37,no location
103173,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,36,no location
103174,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Sanders,Bernard Sanders,DEM,38,no location
103174,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,39,no location
103175,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Warren,Elizabeth Warren,DEM,38,no location
103175,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,1005,a,a,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,36,no location
103176,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Warren,Elizabeth Warren,DEM,41,no location
103176,59699,2020,,744,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,876,rv,rv,Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 19:17,,https://www.ipsos.com/sites/default/files/ct/news/documents/2019-09/topline_reuters_trump_biden_ukraine_poll_09_24_2019__0.pdf,general,Trump,Donald Trump,REP,39,no location
103280,59710,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1000,lv,lv,IVR/Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 10:26,,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/trump_47_biden_43,general,Biden,Joseph R. Biden Jr.,DEM,43,no location
103280,59710,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,1000,lv,lv,IVR/Online,U.S. President,0,,9/23/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 10:26,,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/trump_47_biden_43,general,Trump,Donald Trump,REP,47,no location
103395,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Warren,Elizabeth Warren,DEM,48,no location
103395,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Trump,Donald Trump,REP,44,no location
103396,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Biden,Joseph R. Biden Jr.,DEM,47,no location
103396,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Trump,Donald Trump,REP,43,no location
103397,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Sanders,Bernard Sanders,DEM,46,no location
103397,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Trump,Donald Trump,REP,44,no location
103398,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Harris,Kamala D. Harris,DEM,44,no location
103398,59723,2020,,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,,1548,rv,rv,Online,U.S. President,0,,9/21/2019,9/24/2019,,,FALSE,,,FALSE,FALSE,9/26/2019 9:37,,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2019_09.pdf,general,Trump,Donald Trump,REP,44,no location
103091,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Biden,Joseph R. Biden Jr.,DEM,50.5,no location
103091,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Trump,Donald Trump,REP,49.5,no location
103092,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Sanders,Bernard Sanders,DEM,49.2,no location
103092,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Trump,Donald Trump,REP,50.8,no location
103093,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Harris,Kamala D. Harris,DEM,48.1,no location
103093,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Trump,Donald Trump,REP,51.9,no location
103094,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Warren,Elizabeth Warren,DEM,51,no location
103094,59642,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,1019,rv,rv,IVR/Online,U.S. President,0,,9/21/2019,9/23/2019,,,FALSE,,,FALSE,FALSE,9/24/2019 12:05,,http://emersonpolling.com/2019/09/24/warren-surges-biden-slips-and-sanders-steadies-three-way-dead-heat-for-the-nomination/,general,Trump,Donald Trump,REP,49,no location
103231,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Biden,Joseph R. Biden Jr.,DEM,45,no location
103231,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,37,no location
103232,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Sanders,Bernard Sanders,DEM,40,no location
103232,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,39,no location
103233,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Warren,Elizabeth Warren,DEM,40,no location
103233,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103234,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Harris,Kamala D. Harris,DEM,38,no location
103234,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103235,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Buttigieg,Pete Buttigieg,DEM,34,no location
103235,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103236,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,O'Rourke,Beto O'Rourke,DEM,36,no location
103236,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103237,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Booker,Cory A. Booker,DEM,33,no location
103237,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103238,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Castro,Julián Castro,DEM,33,no location
103238,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103239,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Klobuchar,Amy Klobuchar,DEM,32,no location
103239,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,38,no location
103240,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Yang,Andrew Yang,DEM,32,no location
103240,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,39,no location
103241,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Steyer,Tom Steyer,DEM,31,no location
103241,59707,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1002,rv,rv,Online,U.S. President,0,,9/21/2019,9/22/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 7:49,,https://scottrasmussen.com/crosstabs-sep-21-22-19/,general,Trump,Donald Trump,REP,37,no location
103035,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:22,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Biden,Joseph R. Biden Jr.,DEM,42,midwest
103035,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:22,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Trump,Donald Trump,REP,53,midwest
103036,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:23,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Sanders,Bernard Sanders,DEM,37,midwest
103036,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:23,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Trump,Donald Trump,REP,54,midwest
103037,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:23,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Warren,Elizabeth Warren,DEM,40,midwest
103037,59627,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1046,lv,lv,Automated Phone,U.S. President,0,,9/18/2019,9/19/2019,,,FALSE,,,FALSE,FALSE,9/22/2019 9:23,,https://moscout.com/s/MOSCOUT-092019.pptx,general,Trump,Donald Trump,REP,54,midwest
103380,59714,2020,,573,Zogby Interactive/JZ Analytics,1165,24/7 Wall St.,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,1004,lv,lv,Live Phone/Online,U.S. President,0,,9/16/2019,9/17/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 15:06,,https://zogbyanalytics.com/news/900-the-zogby-poll-biden-bounces-back-trump-in-dead-heats-with-warren-and-sanders-voters-feel-democrats-have-gone-too-far-to-the-left,general,Biden,Joseph R. Biden Jr.,DEM,49,no location
103380,59714,2020,,573,Zogby Interactive/JZ Analytics,1165,24/7 Wall St.,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,1004,lv,lv,Live Phone/Online,U.S. President,0,,9/16/2019,9/17/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 15:06,,https://zogbyanalytics.com/news/900-the-zogby-poll-biden-bounces-back-trump-in-dead-heats-with-warren-and-sanders-voters-feel-democrats-have-gone-too-far-to-the-left,general,Trump,Donald Trump,REP,44,no location
103381,59714,2020,,573,Zogby Interactive/JZ Analytics,1165,24/7 Wall St.,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,1004,lv,lv,Live Phone/Online,U.S. President,0,,9/16/2019,9/17/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 15:06,,https://zogbyanalytics.com/news/900-the-zogby-poll-biden-bounces-back-trump-in-dead-heats-with-warren-and-sanders-voters-feel-democrats-have-gone-too-far-to-the-left,general,Sanders,Bernard Sanders,DEM,47,no location
103381,59714,2020,,573,Zogby Interactive/JZ Analytics,1165,24/7 Wall St.,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,1004,lv,lv,Live Phone/Online,U.S. President,0,,9/16/2019,9/17/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 15:06,,https://zogbyanalytics.com/news/900-the-zogby-poll-biden-bounces-back-trump-in-dead-heats-with-warren-and-sanders-voters-feel-democrats-have-gone-too-far-to-the-left,general,Trump,Donald Trump,REP,46,no location
103382,59714,2020,,573,Zogby Interactive/JZ Analytics,1165,24/7 Wall St.,Zogby Analytics,395,Zogby Interactive/JZ Analytics,C,1004,lv,lv,Live Phone/Online,U.S. President,0,,9/16/2019,9/17/2019,,,FALSE,,,FALSE,FALSE,9/25/2019 15:06,,https://zogbyanalytics.com/news/900-the-zogby-poll-biden-bounces-back-trump-in-dead-heats-with-warren-and-sanders-voters-feel-democrats-have-gone-too-far-to-the-left,general,Warren,Elizabeth Warren,DEM,45,no location
